epoch,tau_phys_mean,tau_phys_median,tau_phys_min,tau_phys_max,tau_phys_count
67,1.615631341934204,1.615331768989563,1.5571105480194092,1.7671276330947876,488.0
68,1.6159679889678955,1.6160106658935547,1.5446999073028564,1.7671276330947876,488.0
69,1.6155040264129639,1.6153868436813354,1.539231777191162,1.7671276330947876,488.0
70,1.6155760288238525,1.6160008907318115,1.5369219779968262,1.7671276330947876,488.0
71,1.615681767463684,1.6150836944580078,1.553410530090332,1.7671276330947876,488.0
72,1.6155771017074585,1.6162762641906738,1.5599141120910645,1.7671276330947876,488.0
73,1.6160258054733276,1.616133213043213,1.5646464824676514,1.7671276330947876,488.0
74,1.6155972480773926,1.6159915924072266,1.5590897798538208,1.7671276330947876,488.0
75,1.6153769493103027,1.6142842769622803,1.5608716011047363,1.7671276330947876,488.0
76,1.6154805421829224,1.6164882183074951,1.5521109104156494,1.7671276330947876,488.0
77,1.6157355308532715,1.6154626607894897,1.5648661851882935,1.7671276330947876,488.0
78,1.6159718036651611,1.6163594722747803,1.5588916540145874,1.7671276330947876,488.0
79,1.61555016040802,1.6153430938720703,1.541234016418457,1.7671276330947876,488.0
80,1.615761399269104,1.6168150901794434,1.549039602279663,1.7671276330947876,488.0
81,1.6155481338500977,1.6155452728271484,1.5515294075012207,1.7671276330947876,488.0
82,1.6156288385391235,1.6153430938720703,1.5648661851882935,1.7671276330947876,488.0
83,1.6159006357192993,1.616076946258545,1.5454920530319214,1.7671276330947876,488.0
84,1.6153711080551147,1.616206169128418,1.552668571472168,1.7671276330947876,488.0
85,1.6155375242233276,1.6161235570907593,1.5497334003448486,1.7671276330947876,488.0
86,1.615671992301941,1.6162762641906738,1.5606474876403809,1.7671276330947876,488.0
87,1.6153594255447388,1.6157214641571045,1.5532047748565674,1.7671276330947876,488.0
88,1.615541934967041,1.6168030500411987,1.5436248779296875,1.7671276330947876,488.0
89,1.6158806085586548,1.6160106658935547,1.5511418581008911,1.7671276330947876,488.0
90,1.615503191947937,1.6159322261810303,1.5579471588134766,1.7671276330947876,488.0
91,1.6154656410217285,1.6153430938720703,1.5594770908355713,1.7671276330947876,488.0
92,1.6155341863632202,1.6154348850250244,1.5645099878311157,1.7671276330947876,488.0
93,1.615632176399231,1.6159553527832031,1.561597466468811,1.7671276330947876,488.0
94,1.6155450344085693,1.6168030500411987,1.5507159233093262,1.7671276330947876,488.0
95,1.6157166957855225,1.6157995462417603,1.562822699546814,1.7671276330947876,488.0
96,1.6158788204193115,1.6160106658935547,1.5648661851882935,1.7671276330947876,488.0
97,1.6155527830123901,1.616076946258545,1.551387906074524,1.7671276330947876,488.0
98,1.615473985671997,1.6153889894485474,1.5354149341583252,1.7671276330947876,488.0
99,1.6158161163330078,1.6159265041351318,1.5602526664733887,1.7671276330947876,488.0
100,1.6158699989318848,1.61602783203125,1.5563440322875977,1.7671276330947876,488.0
